CUSTID,SKU,CATEGORY,REF_COST,MAX_SELLPRICE,MAP,FINAL_PRICE
02135 ,0000362,SCI ,28.75125,42.5,0,42.5
02135 ,0000364,SCI ,61.51,0,0,98.42
02135 ,0000365,SCI ,116.235,189,0,185.98
02135 ,0000367,SCI ,54.4275,88.5,0,87.08
02135 ,0000389,SCI ,2.85,0,0,4.56
02135 ,0000399,SCI ,461.56,0,0,738.5
02135 ,0000413,STTV,13.6490025,0,0,21.84
02135 ,0000422,L L ,11.30862,0,0,18.09
02135 ,0000486,PHOT,0.97,0,0,1.55
02135 ,0000555,SCI ,2,0,0,3.2
02135 ,0000574,PHOT,11.07999375,12.99,0,12.99
02135 ,0000584,PHOT,15.78,0,0,25.25
02135 ,0000595,PHOT,3.49525,0,0,5.59
02135 ,0000604,MARI,18.928735,19,0,19
02135 ,0000615,PHOT,8.75,0,0,14
02135 ,0000623,PHOT,2.583,0,0,4.13
02135 ,0000637,SCI ,8.97,0,0,14.35
02135 ,0000645,STTV,8.74955375,8.99,0,8.99
02135 ,0000650,SCI ,12.63,0,0,20.21
02135 ,0000652,I R ,30.13738,0,0,46.71
02135 ,0000660,SCI ,9.05,0,0,14.48
02135 ,0000677,PHOT,26.18,0,0,41.89
02135 ,0000678,SCI ,15.83,0,0,25.33
02135 ,0000679,PHOT,13.5717175,0,0,21.71
02135 ,0000682,PHOT,3.6,0,0,5.76
02135 ,0000686,SCI ,12.55,0,0,20.08
02135 ,0000803,SCI ,29.53,0,0,47.25
02135 ,0000805,PHOT,12.13,0,0,19.41
02135 ,0000808,PHOT,5.79125,0,0,9.27
02135 ,0000829,PHOT,3.2595,0,0,5.21
02135 ,0000841,MIN ,2.57275,0,0,4.12
02135 ,0000844,MIN ,1.4965,0,0,2.39
02135 ,0000846,MIN ,1.2095,0,0,1.94
02135 ,0000847,MIN ,1.353,0,0,2.17
02135 ,0000849,MIN ,1.353,0,0,2.17
02135 ,0000850,MIN ,3.38,0,0,5.41
02135 ,0000851,MIN ,3.8976,0,0,6.24
02135 ,0000853,MIN ,3.4645,0,0,5.54
02135 ,0000855,MIN ,3.4645,0,0,5.54
02135 ,0000856,MIN ,5.87,0,0,9.39
02135 ,0000859,PHOT,1.42475,0,0,2.28
02135 ,0000860,PHOT,5.11475,0,0,8.18
02135 ,0000861,PHOT,1.148,0,0,1.84
02135 ,0000862,PHOT,12.12575,0,0,19.4
02135 ,0000863,PHOT,10.3935,0,0,16.63
02135 ,0000864,PHOT,9.99375,0,0,15.99
02135 ,0000865,PHOT,6.77525,0,0,10.84
02135 ,0000866,PHOT,3.8335,0,0,6.13
02135 ,0000868,PHOT,24.53,0,0,39.25
02135 ,0000870,PHOT,10.4345,0,0,16.7
02135 ,0000872,MARI,10.42425,0,0,16.68
02135 ,0000873,MARI,7.24675,0,0,11.6
02135 ,0000882,SCI ,3.61,0,0,5.78
02135 ,0000886,SCI ,3.7411885,0,0,5.99
02135 ,0000889,SCI ,7.18417,0,0,11.49
02135 ,0000898,PHOT,10.64975,0,0,17.04
02135 ,0000901,PHOT,5.1455,0,0,8.23
02135 ,0000902,PHOT,4.715,0,0,7.54
02135 ,0000903,PHOT,4.469,0,0,7.15
02135 ,0000904,PHOT,4.8995,0,0,7.84
02135 ,0000908,PHOT,4.56125,0,0,7.3
02135 ,0000910,PHOT,6.57,0,0,10.51
02135 ,0000914,PHOT,6.7855,0,0,10.86
02135 ,0000916,PHOT,1.5785,0,0,2.53
02135 ,0000920,PHOT,6.0885,0,0,9.74
02135 ,0000921,SCI ,8.4665,0,0,13.55
02135 ,0000922,PHOT,8.446,0,0,13.51
02135 ,0000924,PHOT,2.83925,0,0,4.54
02135 ,0000925,PHOT,13.54025,0,0,21.66
02135 ,0000926,PHOT,2.132,0,0,3.41
02135 ,0000927,PHOT,10.578,0,0,16.93
02135 ,0000928,PHOT,4.37675,0,0,7
02135 ,0000929,PHOT,7.6875,0,0,12.3
02135 ,0000930,PHOT,3.65925,0,0,5.86
02135 ,0000931,PHOT,4.43825,0,0,7.1
02135 ,0000932,PHOT,51.6805,0,0,82.69
02135 ,0000934,PHOT,6.18075,0,0,9.89
02135 ,0000935,PHOT,1.5785,0,0,2.53
02135 ,0000936,PHOT,2.501,0,0,4
02135 ,0000938,PHOT,4.90975,0,0,7.86
02135 ,0000940,SCI ,2.14225,0,0,3.43
02135 ,0000941,PHOT,2.3985,0,0,3.84
02135 ,0000942,PHOT,3.78225,0,0,6.05
02135 ,0000950,PHOT,6.5102875,0,0,10.42
02135 ,0000952,STTV,7.2538225,0,0,11.61
02135 ,0000963,MIN ,2.28375,0,0,3.65
02135 ,0000964,PHOT,6.0885,0,0,9.74
02135 ,0000967,SCI ,37.97,0,0,60.75
02135 ,0000981,PHOT,3.567,0,0,5.71
02135 ,0000982,PHOT,3.567,0,0,5.71
02135 ,0000985,PHOT,3.567,0,0,5.71
02135 ,0000986,PHOT,3.321,0,0,5.31
02135 ,0001001,SCI ,46.89375,76.25,0,75.03
02135 ,0001003,MIN ,2.30625,0,0,3.69
02135 ,0001006,PHOT,27.64425,7,0,7
02135 ,0001021,MIN ,7.37296,0,0,11.8
02135 ,0001022,MIN ,2.42925,0,0,3.89
02135 ,0001024,MIN ,3.76175,0,0,6.02
02135 ,0001028,PHOT,16.00025,0,0,25.6
02135 ,0001036,SCI ,10.11,0,0,16.18
02135 ,0001043,MIN ,2.10125,6.75,6.75,6.75
02135 ,0001045,MIN ,3.4645,0,0,5.54
02135 ,0001046,MIN ,1.9475,1.99,0,1.99
02135 ,0001048,MIN ,2.3165,0,0,3.71
02135 ,0001051,MIN ,3.29025,0,0,5.26
02135 ,0001069,SCI ,10.23,0,0,16.37
02135 ,0001073,SCI ,6.98,0,0,11.17
02135 ,0001074,SCI ,13.05,0,0,20.88
02135 ,0001087,SCI ,14.44225,0,0,23.11
02135 ,0001089,PHOT,10.21925,0,0,16.35
02135 ,0001090,SCI ,0.97,0,0,1.55
02135 ,0001111,PHOT,18.583635,27.5,0,27.5
02135 ,0001112,PHOT,25.625,0,0,41
02135 ,0001125,PHOT,29.71475,0,0,47.54
02135 ,0001128,STTV,11.521,0,0,18.43
02135 ,0001129,STTV,13.31475,0,0,21.3
02135 ,0001130,STTV,14.72925,0,0,23.57
02135 ,0001133,STTV,12.6485,0,0,20.24
02135 ,0001134,STTV,14.33975,0,0,22.94
02135 ,0001137,STTV,14.72925,0,0,23.57
02135 ,0001138,STTV,12.6485,0,0,20.24
02135 ,0001141,PHOT,14.33975,0,0,22.94
02204 ,0000102,DEUT,414.1,0,0,579.74
02204 ,0000105,VISI,189.625,0,0,265.48
02204 ,0000106,DEUT,442.8,0,0,619.92
02204 ,0000110,DEUT,455.1,0,0,637.14
02204 ,0000115,DEUT,533,0,0,746.2
02204 ,0000116,DEUT,533,0,0,746.2
02204 ,0000122,SCI ,133.7625,0,0,187.27
02204 ,0000123,DEUT,290.9975,0,0,407.4
02204 ,0000124,PHOT,4.88,0,0,6.83
02204 ,0000125,PHOT,10.3935,0,0,14.55
02204 ,0000128,DEUT,599.625,0,0,839.48
02204 ,0000130,DEUT,442.8,0,0,619.92
02204 ,0000131,DEUT,350.55,759,0,490.77
02204 ,0000133,DEUT,423.325,916,0,592.65
02204 ,0000134,DEUT,313.65,0,0,439.11
02204 ,0000150,GERM,24.28225,0,0,33.99
02204 ,0000156,GERM,9.9835,0,0,13.98
02204 ,0000157,GERM,5.41,0,0,7.57
02204 ,0000161,SCI ,40.07,0,0,56.1
02204 ,0000163,GERM,19.5,0,0,27.3
02204 ,0000179,GERM,25.61475,0,0,35.86
02204 ,0000183,GERM,6.806,0,0,9.53
02204 ,0000184,GERM,1.92,0,0,2.69
02204 ,0000187,GERM,36.31,0,0,50.83
02204 ,0000192,GERM,6.0475,0,0,8.47
02204 ,0000194,GERM,4.85,9,0,6.79
02204 ,0000195,GERM,6.4985,9.24,0,9.1
02204 ,0000226,GERM,6.88,0,0,9.63
02204 ,0000230,GERM,3.53625,0,0,4.95
02204 ,0000233,GERM,6.36525,0,0,8.91
02204 ,0000234,GERM,11.07,0,0,15.5
02204 ,0000235,GERM,8.35,0,0,11.69
02204 ,0000242,SCI ,234,0,0,327.6
02204 ,0000246,DEUT,598.6,0,0,838.04
02204 ,0000247,DEUT,455.1,0,0,637.14
02204 ,0000249,SCI ,198.86025,0,0,278.4
02204 ,0000250,SCI ,222.57875,0,0,311.61
02204 ,0000253,DEUT,521.2125,0,0,729.7
02204 ,0000255,DEUT,442.8,0,0,619.92
02204 ,0000256,SCI ,91.225,0,0,127.72
02204 ,0000257,SCI ,91.225,0,0,127.72
02204 ,0000259,SCI ,261.375,0,0,365.93
02204 ,0000262,SCI ,311.6,0,0,436.24
02204 ,0000265,SCI ,321.85,0,0,450.59
02204 ,0000266,SCI ,429.475,0,0,601.26
02204 ,0000267,SCI ,166.05,0,0,232.47
02204 ,0000268,SCI ,94.3,0,0,132.02
02204 ,0000269,SCI ,94.3,0,0,132.02
02204 ,0000270,SCI ,316.725,0,0,443.42
02204 ,0000292,SCI ,281.875,0,0,394.63
02204 ,0000293,SCI ,79.089,0,0,110.72
02204 ,0000294,SCI ,93.7055,0,0,131.19
02204 ,0000295,SCI ,172.2,0,0,241.08
02204 ,0000296,SCI ,171.175,0,0,239.65
02204 ,0000298,SCI ,283.925,0,0,397.5
02204 ,0000299,SCI ,281.875,0,0,394.63
02204 ,0000300,SCI ,120.95,0,0,169.33
02204 ,0000301,SCI ,176.874,0,0,247.62
02204 ,0000302,SCI ,284.9705,0,0,398.96
02204 ,0000319,SCI ,1.148,0,0,1.61
02204 ,0000323,MIN ,22.24,0,0,31.14
02204 ,0000324,SCI ,56.76,72.25,0,72.25
02204 ,0000340,SCI ,102.3975,166.5,0,143.36
02204 ,0000342,SCI ,35.34,0,0,49.48
02204 ,0000343,SCI ,32.92,0,0,46.09
02204 ,0000345,SCI ,81.18,132,0,113.65
02204 ,0000346,SCI ,46.27875,75.25,0,64.79
02204 ,0000348,SCI ,62.94,0,0,88.12
02204 ,0000349,SCI ,48.12375,0,0,67.37
02204 ,0000350,SCI ,91.47,144.5,0,128.06
02204 ,0000351,SCI ,146.37,238,0,204.92
02204 ,0000352,SCI ,17.51,20,0,20
02204 ,0000353,SCI ,17.2,19.25,0,19.25
02204 ,0000354,SCI ,41.72,0,0,58.41
02204 ,0000355,SCI ,30.04,0,0,42.06
02204 ,0000356,SCI ,191.88,271,0,268.63
02204 ,0000357,SCI ,49.2,74.75,0,68.88
02204 ,0000361,SCI ,24.16,0,0,33.82
02204 ,0000362,SCI ,28.75125,42.5,0,40.25
02204 ,0000364,SCI ,61.51,0,0,86.11
02204 ,0000365,SCI ,116.235,189,0,162.73
02204 ,0000367,SCI ,54.4275,88.5,0,76.2
02204 ,0000389,SCI ,2.85,0,0,3.99
02204 ,0000399,SCI ,461.56,0,0,646.18
02204 ,0000413,STTV,13.6490025,0,0,19.11
02204 ,0000422,L L ,11.30862,0,0,15.83
02204 ,0000486,PHOT,0.97,0,0,1.36
02204 ,0000555,SCI ,2,0,0,2.8
02204 ,0000574,PHOT,11.07999375,12.99,0,12.99
02204 ,0000584,PHOT,15.78,0,0,22.09
02204 ,0000595,PHOT,3.49525,0,0,4.89
02204 ,0000604,MARI,18.928735,19,0,19
02204 ,0000615,PHOT,8.75,0,0,12.25
02204 ,0000623,PHOT,2.583,0,0,3.62
02204 ,0000637,SCI ,8.97,0,0,12.56
02204 ,0000645,STTV,8.74955375,8.99,0,8.99
02204 ,0000650,SCI ,12.63,0,0,17.68
02204 ,0000652,I R ,30.13738,0,0,42.19
02204 ,0000660,SCI ,9.05,0,0,12.67
02204 ,0000677,PHOT,26.18,0,0,36.65
02204 ,0000678,SCI ,15.83,0,0,22.16
02204 ,0000679,PHOT,13.5717175,0,0,19
02204 ,0000682,PHOT,3.6,0,0,5.04
02204 ,0000686,SCI ,12.55,0,0,17.57
02204 ,0000803,SCI ,29.53,0,0,41.34
02204 ,0000805,PHOT,12.13,0,0,16.98
02204 ,0000808,PHOT,5.79125,0,0,8.11
02204 ,0000829,PHOT,3.2595,0,0,4.56
02204 ,0000841,MIN ,2.57275,0,0,3.6
02204 ,0000844,MIN ,1.4965,0,0,2.1
02204 ,0000846,MIN ,1.2095,0,0,1.69
02204 ,0000847,MIN ,1.353,0,0,1.89
02204 ,0000849,MIN ,1.353,0,0,1.89
02204 ,0000850,MIN ,3.38,0,0,4.73
02204 ,0000851,MIN ,3.8976,0,0,5.46
02204 ,0000853,MIN ,3.4645,0,0,4.85
02204 ,0000855,MIN ,3.4645,0,0,4.85
02204 ,0000856,MIN ,5.87,0,0,8.22
02204 ,0000859,PHOT,1.42475,0,0,2
02204 ,0000860,PHOT,5.11475,0,0,7.16
02204 ,0000861,PHOT,1.148,0,0,1.61
02204 ,0000862,PHOT,12.12575,0,0,16.98
02204 ,0000863,PHOT,10.3935,0,0,14.55
02204 ,0000864,PHOT,9.99375,0,0,13.99
02204 ,0000865,PHOT,6.77525,0,0,9.48
02204 ,0000866,PHOT,3.8335,0,0,5.37
02204 ,0000868,PHOT,24.53,0,0,34.34
02204 ,0000870,PHOT,10.4345,0,0,14.61
02204 ,0000872,MARI,10.42425,0,0,14.59
02204 ,0000873,MARI,7.24675,0,0,10.14
02204 ,0000882,SCI ,3.61,0,0,5.05
02204 ,0000886,SCI ,3.7411885,0,0,5.24
02204 ,0000889,SCI ,7.18417,0,0,10.06
02204 ,0000898,PHOT,10.64975,0,0,14.91
02204 ,0000901,PHOT,5.1455,0,0,7.2
02204 ,0000902,PHOT,4.715,0,0,6.6
02204 ,0000903,PHOT,4.469,0,0,6.26
02204 ,0000904,PHOT,4.8995,0,0,6.86
02204 ,0000908,PHOT,4.56125,0,0,6.39
02204 ,0000910,PHOT,6.57,0,0,9.2
02204 ,0000914,PHOT,6.7855,0,0,9.5
02204 ,0000916,PHOT,1.5785,0,0,2.21
02204 ,0000920,PHOT,6.0885,0,0,8.52
02204 ,0000921,SCI ,8.4665,0,0,11.85
02204 ,0000922,PHOT,8.446,0,0,11.82
02204 ,0000924,PHOT,2.83925,0,0,3.98
02204 ,0000925,PHOT,13.54025,0,0,18.96
02204 ,0000926,PHOT,2.132,0,0,2.98
02204 ,0000927,PHOT,10.578,0,0,14.81
02204 ,0000928,PHOT,4.37675,0,0,6.13
02204 ,0000929,PHOT,7.6875,0,0,10.76
02204 ,0000930,PHOT,3.65925,0,0,5.12
02204 ,0000931,PHOT,4.43825,0,0,6.21
02204 ,0000932,PHOT,51.6805,0,0,72.35
02204 ,0000934,PHOT,6.18075,0,0,8.65
02204 ,0000935,PHOT,1.5785,0,0,2.21
02204 ,0000936,PHOT,2.501,0,0,3.5
02204 ,0000938,PHOT,4.90975,0,0,6.87
02204 ,0000940,SCI ,2.14225,0,0,3
02204 ,0000941,PHOT,2.3985,0,0,3.36
02204 ,0000942,PHOT,3.78225,0,0,5.29
02204 ,0000950,PHOT,6.5102875,0,0,9.11
02204 ,0000952,STTV,7.2538225,0,0,10.15
02204 ,0000963,MIN ,2.28375,0,0,3.2
02204 ,0000964,PHOT,6.0885,0,0,8.52
02204 ,0000967,SCI ,37.97,0,0,53.16
02204 ,0000981,PHOT,3.567,0,0,4.99
02204 ,0000982,PHOT,3.567,0,0,4.99
02204 ,0000985,PHOT,3.567,0,0,4.99
02204 ,0000986,PHOT,3.321,0,0,4.65
02204 ,0001001,SCI ,46.89375,76.25,0,65.65
02204 ,0001003,MIN ,2.30625,0,0,3.23
02204 ,0001006,PHOT,27.64425,7,0,7
02204 ,0001021,MIN ,7.37296,0,0,10.32
02204 ,0001022,MIN ,2.42925,0,0,3.4
02204 ,0001024,MIN ,3.76175,0,0,5.27
02204 ,0001028,PHOT,16.00025,0,0,22.4
02204 ,0001036,SCI ,10.11,0,0,14.15
02204 ,0001043,MIN ,2.10125,6.75,6.75,6.75
02204 ,0001045,MIN ,3.4645,0,0,4.85
02204 ,0001046,MIN ,1.9475,1.99,0,1.99
02204 ,0001048,MIN ,2.3165,0,0,3.24
02204 ,0001051,MIN ,3.29025,0,0,4.61
02204 ,0001069,SCI ,10.23,0,0,14.32
02204 ,0001073,SCI ,6.98,0,0,9.77
02204 ,0001074,SCI ,13.05,0,0,18.27
02204 ,0001087,SCI ,14.44225,0,0,20.22
02204 ,0001089,PHOT,10.21925,0,0,14.31
02204 ,0001090,SCI ,0.97,0,0,1.36
02204 ,0001111,PHOT,18.583635,27.5,0,26.02
02204 ,0001112,PHOT,25.625,0,0,35.88
02204 ,0001125,PHOT,29.71475,0,0,41.6
02204 ,0001128,STTV,11.521,0,0,16.13
02204 ,0001129,STTV,13.31475,0,0,18.64
02204 ,0001130,STTV,14.72925,0,0,20.62
02204 ,0001133,STTV,12.6485,0,0,17.71
02204 ,0001134,STTV,14.33975,0,0,20.08
02204 ,0001137,STTV,14.72925,0,0,20.62
02204 ,0001138,STTV,12.6485,0,0,17.71
02204 ,0001141,PHOT,14.33975,0,0,20.08
02213 ,0000102,DEUT,414.1,0,0,621.15
02213 ,0000105,VISI,189.625,0,0,284.44
02213 ,0000106,DEUT,442.8,0,0,664.2
02213 ,0000110,DEUT,455.1,0,0,682.65
02213 ,0000115,DEUT,533,0,0,799.5
02213 ,0000116,DEUT,533,0,0,799.5
02213 ,0000122,SCI ,133.7625,0,0,200.64
02213 ,0000123,DEUT,290.9975,0,0,436.5
02213 ,0000124,PHOT,4.88,0,0,7.32
02213 ,0000125,PHOT,10.3935,0,0,15.59
02213 ,0000128,DEUT,599.625,0,0,899.44
02213 ,0000130,DEUT,442.8,0,0,664.2
02213 ,0000131,DEUT,350.55,759,0,525.83
02213 ,0000133,DEUT,423.325,916,0,634.99
02213 ,0000134,DEUT,313.65,0,0,470.48
02213 ,0000150,GERM,24.28225,0,0,36.42
02213 ,0000156,GERM,9.9835,0,0,14.97
02213 ,0000157,GERM,5.41,0,0,8.12
02213 ,0000161,SCI ,40.07,0,0,60.1
02213 ,0000163,GERM,19.5,0,0,29.25
02213 ,0000179,GERM,25.61475,0,0,38.42
02213 ,0000183,GERM,6.806,0,0,10.21
02213 ,0000184,GERM,1.92,0,0,2.88
02213 ,0000187,GERM,36.31,0,0,54.47
02213 ,0000192,GERM,6.0475,0,0,9.07
02213 ,0000194,GERM,4.85,9,0,7.28
02213 ,0000195,GERM,6.4985,9.24,0,9.24
02213 ,0000226,GERM,6.88,0,0,10.32
02213 ,0000230,GERM,3.53625,0,0,5.3
02213 ,0000233,GERM,6.36525,0,0,9.55
02213 ,0000234,GERM,11.07,0,0,16.61
02213 ,0000235,GERM,8.35,0,0,12.53
02213 ,0000242,SCI ,234,0,0,351
02213 ,0000246,DEUT,598.6,0,0,897.9
02213 ,0000247,DEUT,455.1,0,0,682.65
02213 ,0000249,SCI ,198.86025,0,0,298.29
02213 ,0000250,SCI ,222.57875,0,0,333.87
02213 ,0000253,DEUT,521.2125,0,0,781.82
02213 ,0000255,DEUT,442.8,0,0,664.2
02213 ,0000256,SCI ,91.225,0,0,136.84
02213 ,0000257,SCI ,91.225,0,0,136.84
02213 ,0000259,SCI ,261.375,0,0,392.06
02213 ,0000262,SCI ,311.6,0,0,467.4
02213 ,0000265,SCI ,321.85,0,0,482.77
02213 ,0000266,SCI ,429.475,0,0,644.21
02213 ,0000267,SCI ,166.05,0,0,249.07
02213 ,0000268,SCI ,94.3,0,0,141.45
02213 ,0000269,SCI ,94.3,0,0,141.45
02213 ,0000270,SCI ,316.725,0,0,475.09
02213 ,0000292,SCI ,281.875,0,0,422.81
02213 ,0000293,SCI ,79.089,0,0,118.63
02213 ,0000294,SCI ,93.7055,0,0,140.56
02213 ,0000295,SCI ,172.2,0,0,258.3
02213 ,0000296,SCI ,171.175,0,0,256.76
02213 ,0000298,SCI ,283.925,0,0,425.89
02213 ,0000299,SCI ,281.875,0,0,422.81
02213 ,0000300,SCI ,120.95,0,0,181.43
02213 ,0000301,SCI ,176.874,0,0,265.31
02213 ,0000302,SCI ,284.9705,0,0,427.46
02213 ,0000319,SCI ,1.148,0,0,1.72
02213 ,0000323,MIN ,22.24,0,0,33.36
02213 ,0000324,SCI ,56.76,72.25,0,72.25
02213 ,0000340,SCI ,102.3975,166.5,0,153.6
02213 ,0000342,SCI ,35.34,0,0,53.01
02213 ,0000343,SCI ,32.92,0,0,49.38
02213 ,0000345,SCI ,81.18,132,0,121.77
02213 ,0000346,SCI ,46.27875,75.25,0,69.42
02213 ,0000348,SCI ,62.94,0,0,94.41
02213 ,0000349,SCI ,48.12375,0,0,72.19
02213 ,0000350,SCI ,91.47,144.5,0,137.21
02213 ,0000351,SCI ,146.37,238,0,219.56
02213 ,0000352,SCI ,17.51,20,0,20
02213 ,0000353,SCI ,17.2,19.25,0,19.25
02213 ,0000354,SCI ,41.72,0,0,62.58
02213 ,0000355,SCI ,30.04,0,0,45.06
02213 ,0000356,SCI ,191.88,271,0,271
02213 ,0000357,SCI ,49.2,74.75,0,73.8
02213 ,0000361,SCI ,24.16,0,0,36.24
02213 ,0000362,SCI ,28.75125,42.5,0,42.5
02213 ,0000364,SCI ,61.51,0,0,92.27
02213 ,0000365,SCI ,116.235,189,0,174.35
02213 ,0000367,SCI ,54.4275,88.5,0,81.64
02213 ,0000389,SCI ,2.85,0,0,4.28
02213 ,0000399,SCI ,461.56,0,0,692.34
02213 ,0000413,STTV,13.6490025,0,0,20.47
02213 ,0000422,L L ,11.30862,0,0,16.96
02213 ,0000486,PHOT,0.97,0,0,1.46
02213 ,0000555,SCI ,2,0,0,3
02213 ,0000574,PHOT,11.07999375,12.99,0,12.99
02213 ,0000584,PHOT,15.78,0,0,23.67
02213 ,0000595,PHOT,3.49525,0,0,5.24
02213 ,0000604,MARI,18.928735,19,0,19
02213 ,0000615,PHOT,8.75,0,0,13.13
02213 ,0000623,PHOT,2.583,0,0,3.88
02213 ,0000637,SCI ,8.97,0,0,13.46
02213 ,0000645,STTV,8.74955375,8.99,0,8.99
02213 ,0000650,SCI ,12.63,0,0,18.95
02213 ,0000652,I R ,30.13738,0,0,45.21
02213 ,0000660,SCI ,9.05,0,0,13.57
02213 ,0000677,PHOT,26.18,0,0,39.27
02213 ,0000678,SCI ,15.83,0,0,23.75
02213 ,0000679,PHOT,13.5717175,0,0,20.36
02213 ,0000682,PHOT,3.6,0,0,5.4
02213 ,0000686,SCI ,12.55,0,0,18.82
02213 ,0000803,SCI ,29.53,0,0,44.3
02213 ,0000805,PHOT,12.13,0,0,18.2
02213 ,0000808,PHOT,5.79125,0,0,8.69
02213 ,0000829,PHOT,3.2595,0,0,4.89
02213 ,0000841,MIN ,2.57275,0,0,3.86
02213 ,0000844,MIN ,1.4965,0,0,2.25
02213 ,0000846,MIN ,1.2095,0,0,1.81
02213 ,0000847,MIN ,1.353,0,0,2.03
02213 ,0000849,MIN ,1.353,0,0,2.03
02213 ,0000850,MIN ,3.38,0,0,5.07
02213 ,0000851,MIN ,3.8976,0,0,5.85
02213 ,0000853,MIN ,3.4645,0,0,5.2
02213 ,0000855,MIN ,3.4645,0,0,5.2
02213 ,0000856,MIN ,5.87,0,0,8.8
02213 ,0000859,PHOT,1.42475,0,0,2.14
02213 ,0000860,PHOT,5.11475,0,0,7.67
02213 ,0000861,PHOT,1.148,0,0,1.72
02213 ,0000862,PHOT,12.12575,0,0,18.19
02213 ,0000863,PHOT,10.3935,0,0,15.59
02213 ,0000864,PHOT,9.99375,0,0,14.99
02213 ,0000865,PHOT,6.77525,0,0,10.16
02213 ,0000866,PHOT,3.8335,0,0,5.75
02213 ,0000868,PHOT,24.53,0,0,36.8
02213 ,0000870,PHOT,10.4345,0,0,15.65
02213 ,0000872,MARI,10.42425,0,0,15.64
02213 ,0000873,MARI,7.24675,0,0,10.87
02213 ,0000882,SCI ,3.61,0,0,5.42
02213 ,0000886,SCI ,3.7411885,0,0,5.61
02213 ,0000889,SCI ,7.18417,0,0,10.78
02213 ,0000898,PHOT,10.64975,0,0,15.97
02213 ,0000901,PHOT,5.1455,0,0,7.72
02213 ,0000902,PHOT,4.715,0,0,7.07
02213 ,0000903,PHOT,4.469,0,0,6.7
02213 ,0000904,PHOT,4.8995,0,0,7.35
02213 ,0000908,PHOT,4.56125,0,0,6.84
02213 ,0000910,PHOT,6.57,0,0,9.86
02213 ,0000914,PHOT,6.7855,0,0,10.18
02213 ,0000916,PHOT,1.5785,0,0,2.37
02213 ,0000920,PHOT,6.0885,0,0,9.13
02213 ,0000921,SCI ,8.4665,0,0,12.7
02213 ,0000922,PHOT,8.446,0,0,12.67
02213 ,0000924,PHOT,2.83925,0,0,4.26
02213 ,0000925,PHOT,13.54025,0,0,20.31
02213 ,0000926,PHOT,2.132,0,0,3.2
02213 ,0000927,PHOT,10.578,0,0,15.87
02213 ,0000928,PHOT,4.37675,0,0,6.57
02213 ,0000929,PHOT,7.6875,0,0,11.53
02213 ,0000930,PHOT,3.65925,0,0,5.49
02213 ,0000931,PHOT,4.43825,0,0,6.66
02213 ,0000932,PHOT,51.6805,0,0,77.52
02213 ,0000934,PHOT,6.18075,0,0,9.27
02213 ,0000935,PHOT,1.5785,0,0,2.37
02213 ,0000936,PHOT,2.501,0,0,3.75
02213 ,0000938,PHOT,4.90975,0,0,7.37
02213 ,0000940,SCI ,2.14225,0,0,3.21
02213 ,0000941,PHOT,2.3985,0,0,3.6
02213 ,0000942,PHOT,3.78225,0,0,5.67
02213 ,0000950,PHOT,6.5102875,0,0,9.77
02213 ,0000952,STTV,7.2538225,0,0,10.88
02213 ,0000963,MIN ,2.28375,0,0,3.43
02213 ,0000964,PHOT,6.0885,0,0,9.13
02213 ,0000967,SCI ,37.97,0,0,56.95
02213 ,0000981,PHOT,3.567,0,0,5.35
02213 ,0000982,PHOT,3.567,0,0,5.35
02213 ,0000985,PHOT,3.567,0,0,5.35
02213 ,0000986,PHOT,3.321,0,0,4.98
02213 ,0001001,SCI ,46.89375,76.25,0,70.34
02213 ,0001003,MIN ,2.30625,0,0,3.46
02213 ,0001006,PHOT,27.64425,7,0,7
02213 ,0001021,MIN ,7.37296,0,0,11.06
02213 ,0001022,MIN ,2.42925,0,0,3.64
02213 ,0001024,MIN ,3.76175,0,0,5.64
02213 ,0001028,PHOT,16.00025,0,0,24
02213 ,0001036,SCI ,10.11,0,0,15.16
02213 ,0001043,MIN ,2.10125,6.75,6.75,6.75
02213 ,0001045,MIN ,3.4645,0,0,5.2
02213 ,0001046,MIN ,1.9475,1.99,0,1.99
02213 ,0001048,MIN ,2.3165,0,0,3.48
02213 ,0001051,MIN ,3.29025,0,0,4.93
02213 ,0001069,SCI ,10.23,0,0,15.35
02213 ,0001073,SCI ,6.98,0,0,10.47
02213 ,0001074,SCI ,13.05,0,0,19.57
02213 ,0001087,SCI ,14.44225,0,0,21.66
02213 ,0001089,PHOT,10.21925,0,0,15.33
02213 ,0001090,SCI ,0.97,0,0,1.46
02213 ,0001111,PHOT,18.583635,27.5,0,27.5
02213 ,0001112,PHOT,25.625,0,0,38.44
02213 ,0001125,PHOT,29.71475,0,0,44.57
02213 ,0001128,STTV,11.521,0,0,17.28
02213 ,0001129,STTV,13.31475,0,0,19.97
02213 ,0001130,STTV,14.72925,0,0,22.09
02213 ,0001133,STTV,12.6485,0,0,18.97
02213 ,0001134,STTV,14.33975,0,0,21.51
02213 ,0001137,STTV,14.72925,0,0,22.09
02213 ,0001138,STTV,12.6485,0,0,18.97
02213 ,0001141,PHOT,14.33975,0,0,21.51
02273 ,0000102,DEUT,414.1,0,0,641.86
02273 ,0000105,VISI,189.625,0,0,293.92
02273 ,0000106,DEUT,442.8,0,0,686.34
02273 ,0000110,DEUT,455.1,0,0,705.4
02273 ,0000115,DEUT,533,0,0,826.15
