CUSTID,SKU,CATEGORY,REF_COST,MAX_SELLPRICE,MAP,FINAL_PRICE
02135 ,0003127,L L ,2.9749649999999996,0,0,29749.65
02135 ,0003128,L L ,0,0,0,0
02135 ,0003129,L L ,2.1325149999999997,0,0,21325.15
02135 ,0032500,L L ,1.11853,0,0,11185.3
02135 ,0032501,L L ,4.5421249999999995,0,0,45421.25
02135 ,0033606,L L ,0,0,0,0
02135 ,0051770,L L ,0,0,0,0
02135 ,0003131,SLVS,0,0,0,0
02135 ,0003132,SLVS,0,0,0,0
02135 ,0022556,FLRS,2.1081549999999996,0,0,21081.55
02135 ,0022557,FLRS,0,0,0,0
02135 ,0094672,BATT,870.1,0,0,8700999.91
02135 ,0094673,BATT,238,0,0,2379999.98
02135 ,0097744,BATT,572,0,0,5719999.94
02135 ,0104715,BATT,572,0,0,5719999.94
02135 ,0105032,BATT,533,0,0,5329999.95
02135 ,0032589,L L ,0,0,0,0
02135 ,0032593,PHOT,0,0,0,0
02135 ,0032612,PHOT,0,0,0,0
02135 ,0032592,PHOT,0,0,0,0
02135 ,0032621,PHOT,0,0,0,0
02135 ,0032613,PHOT,0,0,0,0
02135 ,0032622,PHOT,0,0,0,0
02135 ,0032594,PHOT,0,0,0,0
02135 ,0032595,PHOT,0,0,0,0
02135 ,0032624,PHOT,0,0,0,0
02135 ,0032591,L L ,0,0,0,0
02135 ,0032629,L L ,0,0,0,0
02135 ,0032628,L L ,0,0,0,0
02135 ,0032626,PHOT,0,0,0,0
02135 ,0032625,PHOT,0,0,0,0
02135 ,0032611,PHOT,0,0,0,0
02135 ,0032597,PHOT,0,0,0,0
02135 ,0032596,PHOT,0,0,0,0
02135 ,0032627,PHOT,0,0,0,0
02135 ,0032590,L L ,0,0,0,0
02135 ,0032623,PHOT,0,0,0,0
02135 ,0093939,MIN ,0.19285,0,0,1928.5
02135 ,0060965,MIN ,0.201985,0,0,2019.85
02135 ,0034139,L L ,0.14920499999999998,0,0,1492.05
02135 ,0049420,L L ,0.20299999999999999,0,0,2030
02135 ,0034140,L L ,0,0,0,0
02135 ,0086322,L L ,0.23345,0,0,2334.5
02135 ,0093929,MIN ,0.20299999999999999,0,0,2030
02135 ,0093932,MIN ,0.20299999999999999,0,0,2030
02135 ,0052949,MIN ,0.20299999999999999,0,0,2030
02135 ,0093931,MIN ,0.20299999999999999,0,0,2030
02135 ,0093930,MIN ,0.20299999999999999,0,0,2030
02135 ,0053409,STTV,17.589949999999998,0,0,175899.5
02135 ,0053408,STTV,5.431265,0,0,54312.65
02135 ,0047315,XMAS,0,0,0,0
02135 ,0047316,XMAS,5.236384999999999,0,0,52363.85
02135 ,0050162,STFX,17.489465,0,0,174894.65
02135 ,0053186,WIRE,25.190269999999998,0,0,251902.7
02135 ,0053179,L L ,0.201985,0,0,2019.85
02204 ,0002936,LIT ,0,0,0,0
02204 ,0002937,LIT ,0,0,0,0
02204 ,0002938,LIT ,0,0,0,0
02204 ,0002939,LIT ,0,0,0,0
02204 ,0031289,LIT ,0,0,0,0
02204 ,0031842,LIT ,0,0,0,0
02204 ,0032059,LIT ,0,0,0,0
02204 ,0060488,LIT ,0,0,0,0
02204 ,0060901,LIT ,0,0,0,0
02204 ,0066318,LIT ,0,0,0,0
02204 ,0002959,LIT ,0,0,0,0
02204 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
02204 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
02204 ,0003009,LIT ,3.24597,0,0,32459.7
02204 ,0003010,LIT ,0.226345,0,0,2263.45
02204 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
02204 ,0002936,LIT ,0,0,0,0
02204 ,0002937,LIT ,0,0,0,0
02204 ,0032907,LIT ,0,0,0,0
02204 ,0032908,LIT ,0,0,0,0
02204 ,0031289,LIT ,0,0,0,0
02204 ,0031842,LIT ,0,0,0,0
02204 ,0032059,LIT ,0,0,0,0
02204 ,0060488,LIT ,0,0,0,0
02204 ,0060901,LIT ,0,0,0,0
02204 ,0066318,LIT ,0,0,0,0
02204 ,0002959,LIT ,0,0,0,0
02204 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
02204 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
02204 ,0003009,LIT ,3.24597,0,0,32459.7
02204 ,0003010,LIT ,0.226345,0,0,2263.45
02204 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
02204 ,0066967,LIT ,0,0,0,0
02204 ,0003029,NONE,13.554309999999997,0,0,135543.1
02204 ,0003030,FLRS,1.56,0,0,15600
02204 ,0003031,FLRS,7.41,0,0,74100
02204 ,0003032,FLRS,1.015,0,0,10150
02204 ,0046979,L L ,0.49937999999999994,0,0,4993.8
02204 ,0003033,L L ,0,0,0,0
02204 ,0003034,L L ,0,0,0,0
02204 ,0052284,L L ,0.7104999999999999,0,0,7105
02204 ,0003035,L L ,0,0,0,0
02204 ,0003036,L L ,0,0,0,0
02204 ,0003037,L L ,3.184055,0,0,31840.55
02204 ,0003038,L L ,0.7104999999999999,0,0,7105
02204 ,0003039,L L ,0.658735,0,0,6587.35
02204 ,0003040,L L ,1.6097899999999998,0,0,16097.9
02204 ,0003041,L L ,2.56,0,0,25600
02204 ,0003042,L L ,1.35,0,0,13500
02204 ,0003043,L L ,0.4770499999999999,0,0,4770.5
02204 ,0003044,L L ,0,0,0,0
02204 ,0003045,L L ,0,0,0,0
02204 ,0003046,L L ,0,0,0,0
02204 ,0024653,L L ,0.5724599999999999,0,0,5724.6
02204 ,0003047,L L ,0,0,0,0
02204 ,0036509,L L ,3.89151,0,0,38915.1
02204 ,0029717,L L ,0,0,0,0
02204 ,0034615,L L ,1.8665849999999997,0,0,18665.85
02204 ,0003048,L L ,0.8119999999999999,0,0,8120
02204 ,0003049,L L ,2.8531649999999997,0,0,28531.65
02204 ,0003050,L L ,2.225895,0,0,22258.95
02204 ,0003051,L L ,0,0,0,0
02204 ,0028043,L L ,0,0,0,0
02204 ,0052128,L L ,0,0,0,0
02204 ,0067256,L L ,0.532875,0,0,5328.75
02204 ,0003052,L L ,0,0,0,0
02204 ,0003055,L L ,1.5123499999999999,0,0,15123.5
02204 ,0003058,L L ,0.9175599999999999,0,0,9175.6
02204 ,0003059,L L ,0,0,0,0
02204 ,0003060,L L ,0.47907999999999995,0,0,4790.8
02204 ,0003061,L L ,1.93,0,0,19300
02204 ,0035807,L L ,2.5780999999999996,0,0,25781
02204 ,0003063,L L ,0,0,0,0
02204 ,0003065,L L ,0.43644999999999995,0,0,4364.5
02204 ,0047126,L L ,5.138945,0,0,51389.45
02204 ,0003066,L L ,0.43,0,0,4300
02204 ,0003067,L L ,0,0,0,0
02204 ,0003068,L L ,0,0,0,0
02204 ,0003069,L L ,0,0,0,0
02204 ,0003070,L L ,0,0,0,0
02204 ,0003071,L L ,0,0,0,0
02204 ,0032360,L L ,1.4372399999999999,0,0,14372.4
02204 ,0003073,L L ,2.99425,0,0,29942.5
02204 ,0003074,L L ,0,0,0,0
02204 ,0032261,L L ,0,0,0,0
02204 ,0033362,L L ,1.8117749999999997,0,0,18117.75
02204 ,0034288,L L ,2.367995,0,0,23679.95
02204 ,0032266,L L ,1.715,0,0,17150
02204 ,0057978,L L ,7.703849999999999,0,0,77038.5
02204 ,0049154,MIN ,1.4108499999999997,0,0,14108.5
02204 ,0003079,L L ,4.53096,0,0,45309.6
02204 ,0003080,L L ,0,0,0,0
02204 ,0029593,L L ,0,0,0,0
02204 ,0003081,L L ,1.6767799999999997,0,0,16767.8
02204 ,0022550,L L ,8.928955,0,0,89289.55
02204 ,0003083,L L ,3.312,0,0,33120
02204 ,0003084,L L ,2.0807499999999997,0,0,20807.5
02204 ,0022551,L L ,18.93178,0,0,189317.8
02204 ,0003086,L L ,1.2789,0,0,12789
02204 ,0003087,L L ,1.88,0,0,18800
02204 ,0003088,L L ,0,0,0,0
02204 ,0003089,L L ,2.3669799999999994,0,0,23669.8
02204 ,0003090,L L ,3.1444699999999997,0,0,31444.7
02204 ,0003096,L L ,3.3494999999999995,0,0,33495
02204 ,0003092,L L ,2.08,0,0,20800
02204 ,0003093,L L ,4.188904999999999,0,0,41889.05
02204 ,0003094,L L ,1.35,0,0,13500
02204 ,0003095,L L ,3.25,0,0,32500
02204 ,0028853,L L ,2.5882499999999995,0,0,25882.5
02204 ,0054122,L L ,1.5986249999999997,0,0,15986.25
02204 ,0003097,L L ,0,1,0,0
02204 ,0022552,L L ,1.1885649999999999,0,0,11885.65
02204 ,0003098,L L ,3.1058999999999997,0,0,31059
02204 ,0003099,L L ,1.6514049999999998,0,0,16514.05
02204 ,0003100,L L ,1.7792949999999996,0,0,17792.95
02204 ,0003101,L L ,1.8960199999999998,0,0,18960.2
02204 ,0068012,L L ,2.22894,0,0,22289.4
02204 ,0003102,L L ,0.9946999999999999,0,0,9947
02204 ,0036259,L L ,1.7051999999999998,0,0,17052
02204 ,0031394,L L ,3.045,0,0,30450
02204 ,0035017,L L ,0,0,0,0
02204 ,0022553,L L ,1.2981849999999997,0,0,12981.85
02204 ,0003104,L L ,2.02391,0,0,20239.1
02204 ,0031976,L L ,1.4372399999999999,0,0,14372.4
02204 ,0003105,L L ,0.54325,0,0,5432.5
02204 ,0003106,L L ,0.54325,0,0,5432.5
02204 ,0003107,L L ,0.82,0,0,8200
02204 ,0003109,L L ,1.4372399999999999,0,0,14372.4
02204 ,0050630,L L ,0.63945,0,0,6394.5
02204 ,0027803,L L ,2.1325149999999997,0,0,21325.15
02204 ,0003110,L L ,0,0,0,0
02204 ,0003111,L L ,1.5133649999999998,0,0,15133.65
02204 ,0003112,L L ,0,0,0,0
02204 ,0003113,L L ,1.15,0,0,11500
02204 ,0003114,L L ,3.985905,0,0,39859.05
02204 ,0003115,L L ,3.8092949999999997,0,0,38092.95
02204 ,0003116,L L ,2.1944299999999997,0,0,21944.3
02204 ,0003117,L L ,0,0,0,0
02204 ,0003119,L L ,0,0,0,0
02204 ,0003120,L L ,0,0,0,0
02204 ,0003121,L L ,8.766555,0,0,87665.55
02204 ,0003122,L L ,4.24473,0,0,42447.3
02204 ,0003123,L L ,6.125525,0,0,61255.25
02204 ,0003124,L L ,4.4254,0,0,44254
02204 ,0003125,L L ,0,0,0,0
02204 ,0003127,L L ,2.9749649999999996,0,0,29749.65
02204 ,0003128,L L ,0,0,0,0
02204 ,0003129,L L ,2.1325149999999997,0,0,21325.15
02204 ,0032500,L L ,1.11853,0,0,11185.3
02204 ,0032501,L L ,4.5421249999999995,0,0,45421.25
02204 ,0033606,L L ,0,0,0,0
02204 ,0051770,L L ,0,0,0,0
02204 ,0003131,SLVS,0,0,0,0
02204 ,0003132,SLVS,0,0,0,0
02204 ,0022556,FLRS,2.1081549999999996,0,0,21081.55
02204 ,0022557,FLRS,0,0,0,0
02204 ,0094672,BATT,870.1,0,0,8700999.91
02204 ,0094673,BATT,238,0,0,2379999.98
02204 ,0097744,BATT,572,0,0,5719999.94
02204 ,0104715,BATT,572,0,0,5719999.94
02204 ,0105032,BATT,533,0,0,5329999.95
02204 ,0032589,L L ,0,0,0,0
02204 ,0032593,PHOT,0,0,0,0
02204 ,0032612,PHOT,0,0,0,0
02204 ,0032592,PHOT,0,0,0,0
02204 ,0032621,PHOT,0,0,0,0
02204 ,0032613,PHOT,0,0,0,0
02204 ,0032622,PHOT,0,0,0,0
02204 ,0032594,PHOT,0,0,0,0
02204 ,0032595,PHOT,0,0,0,0
02204 ,0032624,PHOT,0,0,0,0
02204 ,0032591,L L ,0,0,0,0
02204 ,0032629,L L ,0,0,0,0
02204 ,0032628,L L ,0,0,0,0
02204 ,0032626,PHOT,0,0,0,0
02204 ,0032625,PHOT,0,0,0,0
02204 ,0032611,PHOT,0,0,0,0
02204 ,0032597,PHOT,0,0,0,0
02204 ,0032596,PHOT,0,0,0,0
02204 ,0032627,PHOT,0,0,0,0
02204 ,0032590,L L ,0,0,0,0
02204 ,0032623,PHOT,0,0,0,0
02204 ,0093939,MIN ,0.19285,0,0,1928.5
02204 ,0060965,MIN ,0.201985,0,0,2019.85
02204 ,0034139,L L ,0.14920499999999998,0,0,1492.05
02204 ,0049420,L L ,0.20299999999999999,0,0,2030
02204 ,0034140,L L ,0,0,0,0
02204 ,0086322,L L ,0.23345,0,0,2334.5
02204 ,0093929,MIN ,0.20299999999999999,0,0,2030
02204 ,0093932,MIN ,0.20299999999999999,0,0,2030
02204 ,0052949,MIN ,0.20299999999999999,0,0,2030
02204 ,0093931,MIN ,0.20299999999999999,0,0,2030
02204 ,0093930,MIN ,0.20299999999999999,0,0,2030
02204 ,0053409,STTV,17.589949999999998,0,0,175899.5
02204 ,0053408,STTV,5.431265,0,0,54312.65
02204 ,0047315,XMAS,0,0,0,0
02204 ,0047316,XMAS,5.236384999999999,0,0,52363.85
02204 ,0050162,STFX,17.489465,0,0,174894.65
02204 ,0053186,WIRE,25.190269999999998,0,0,251902.7
02204 ,0053179,L L ,0.201985,0,0,2019.85
02213 ,0002936,LIT ,0,0,0,0
02213 ,0002937,LIT ,0,0,0,0
02213 ,0002938,LIT ,0,0,0,0
02213 ,0002939,LIT ,0,0,0,0
02213 ,0031289,LIT ,0,0,0,0
02213 ,0031842,LIT ,0,0,0,0
02213 ,0032059,LIT ,0,0,0,0
02213 ,0060488,LIT ,0,0,0,0
02213 ,0060901,LIT ,0,0,0,0
02213 ,0066318,LIT ,0,0,0,0
02213 ,0002959,LIT ,0,0,0,0
02213 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
02213 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
02213 ,0003009,LIT ,3.24597,0,0,32459.7
02213 ,0003010,LIT ,0.226345,0,0,2263.45
02213 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
02213 ,0002936,LIT ,0,0,0,0
02213 ,0002937,LIT ,0,0,0,0
02213 ,0032907,LIT ,0,0,0,0
02213 ,0032908,LIT ,0,0,0,0
02213 ,0031289,LIT ,0,0,0,0
02213 ,0031842,LIT ,0,0,0,0
02213 ,0032059,LIT ,0,0,0,0
02213 ,0060488,LIT ,0,0,0,0
02213 ,0060901,LIT ,0,0,0,0
02213 ,0066318,LIT ,0,0,0,0
02213 ,0002959,LIT ,0,0,0,0
02213 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
02213 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
02213 ,0003009,LIT ,3.24597,0,0,32459.7
02213 ,0003010,LIT ,0.226345,0,0,2263.45
02213 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
02213 ,0066967,LIT ,0,0,0,0
02213 ,0003029,NONE,13.554309999999997,0,0,135543.1
02213 ,0003030,FLRS,1.56,0,0,15600
02213 ,0003031,FLRS,7.41,0,0,74100
02213 ,0003032,FLRS,1.015,0,0,10150
02213 ,0046979,L L ,0.49937999999999994,0,0,4993.8
02213 ,0003033,L L ,0,0,0,0
02213 ,0003034,L L ,0,0,0,0
02213 ,0052284,L L ,0.7104999999999999,0,0,7105
02213 ,0003035,L L ,0,0,0,0
02213 ,0003036,L L ,0,0,0,0
02213 ,0003037,L L ,3.184055,0,0,31840.55
02213 ,0003038,L L ,0.7104999999999999,0,0,7105
02213 ,0003039,L L ,0.658735,0,0,6587.35
02213 ,0003040,L L ,1.6097899999999998,0,0,16097.9
02213 ,0003041,L L ,2.56,0,0,25600
02213 ,0003042,L L ,1.35,0,0,13500
02213 ,0003043,L L ,0.4770499999999999,0,0,4770.5
02213 ,0003044,L L ,0,0,0,0
02213 ,0003045,L L ,0,0,0,0
02213 ,0003046,L L ,0,0,0,0
02213 ,0024653,L L ,0.5724599999999999,0,0,5724.6
02213 ,0003047,L L ,0,0,0,0
02213 ,0036509,L L ,3.89151,0,0,38915.1
02213 ,0029717,L L ,0,0,0,0
02213 ,0034615,L L ,1.8665849999999997,0,0,18665.85
02213 ,0003048,L L ,0.8119999999999999,0,0,8120
02213 ,0003049,L L ,2.8531649999999997,0,0,28531.65
02213 ,0003050,L L ,2.225895,0,0,22258.95
02213 ,0003051,L L ,0,0,0,0
02213 ,0028043,L L ,0,0,0,0
02213 ,0052128,L L ,0,0,0,0
02213 ,0067256,L L ,0.532875,0,0,5328.75
02213 ,0003052,L L ,0,0,0,0
02213 ,0003055,L L ,1.5123499999999999,0,0,15123.5
02213 ,0003058,L L ,0.9175599999999999,0,0,9175.6
02213 ,0003059,L L ,0,0,0,0
02213 ,0003060,L L ,0.47907999999999995,0,0,4790.8
02213 ,0003061,L L ,1.93,0,0,19300
02213 ,0035807,L L ,2.5780999999999996,0,0,25781
02213 ,0003063,L L ,0,0,0,0
02213 ,0003065,L L ,0.43644999999999995,0,0,4364.5
02213 ,0047126,L L ,5.138945,0,0,51389.45
02213 ,0003066,L L ,0.43,0,0,4300
02213 ,0003067,L L ,0,0,0,0
02213 ,0003068,L L ,0,0,0,0
02213 ,0003069,L L ,0,0,0,0
02213 ,0003070,L L ,0,0,0,0
02213 ,0003071,L L ,0,0,0,0
02213 ,0032360,L L ,1.4372399999999999,0,0,14372.4
02213 ,0003073,L L ,2.99425,0,0,29942.5
02213 ,0003074,L L ,0,0,0,0
02213 ,0032261,L L ,0,0,0,0
02213 ,0033362,L L ,1.8117749999999997,0,0,18117.75
02213 ,0034288,L L ,2.367995,0,0,23679.95
02213 ,0032266,L L ,1.715,0,0,17150
02213 ,0057978,L L ,7.703849999999999,0,0,77038.5
02213 ,0049154,MIN ,1.4108499999999997,0,0,14108.5
02213 ,0003079,L L ,4.53096,0,0,45309.6
02213 ,0003080,L L ,0,0,0,0
02213 ,0029593,L L ,0,0,0,0
02213 ,0003081,L L ,1.6767799999999997,0,0,16767.8
02213 ,0022550,L L ,8.928955,0,0,89289.55
02213 ,0003083,L L ,3.312,0,0,33120
02213 ,0003084,L L ,2.0807499999999997,0,0,20807.5
02213 ,0022551,L L ,18.93178,0,0,189317.8
02213 ,0003086,L L ,1.2789,0,0,12789
02213 ,0003087,L L ,1.88,0,0,18800
02213 ,0003088,L L ,0,0,0,0
02213 ,0003089,L L ,2.3669799999999994,0,0,23669.8
02213 ,0003090,L L ,3.1444699999999997,0,0,31444.7
02213 ,0003096,L L ,3.3494999999999995,0,0,33495
02213 ,0003092,L L ,2.08,0,0,20800
02213 ,0003093,L L ,4.188904999999999,0,0,41889.05
02213 ,0003094,L L ,1.35,0,0,13500
02213 ,0003095,L L ,3.25,0,0,32500
02213 ,0028853,L L ,2.5882499999999995,0,0,25882.5
02213 ,0054122,L L ,1.5986249999999997,0,0,15986.25
02213 ,0003097,L L ,0,1,0,0
02213 ,0022552,L L ,1.1885649999999999,0,0,11885.65
02213 ,0003098,L L ,3.1058999999999997,0,0,31059
02213 ,0003099,L L ,1.6514049999999998,0,0,16514.05
02213 ,0003100,L L ,1.7792949999999996,0,0,17792.95
02213 ,0003101,L L ,1.8960199999999998,0,0,18960.2
02213 ,0068012,L L ,2.22894,0,0,22289.4
02213 ,0003102,L L ,0.9946999999999999,0,0,9947
02213 ,0036259,L L ,1.7051999999999998,0,0,17052
02213 ,0031394,L L ,3.045,0,0,30450
02213 ,0035017,L L ,0,0,0,0
02213 ,0022553,L L ,1.2981849999999997,0,0,12981.85
02213 ,0003104,L L ,2.02391,0,0,20239.1
02213 ,0031976,L L ,1.4372399999999999,0,0,14372.4
02213 ,0003105,L L ,0.54325,0,0,5432.5
02213 ,0003106,L L ,0.54325,0,0,5432.5
02213 ,0003107,L L ,0.82,0,0,8200
02213 ,0003109,L L ,1.4372399999999999,0,0,14372.4
02213 ,0050630,L L ,0.63945,0,0,6394.5
02213 ,0027803,L L ,2.1325149999999997,0,0,21325.15
02213 ,0003110,L L ,0,0,0,0
02213 ,0003111,L L ,1.5133649999999998,0,0,15133.65
02213 ,0003112,L L ,0,0,0,0
02213 ,0003113,L L ,1.15,0,0,11500
02213 ,0003114,L L ,3.985905,0,0,39859.05
02213 ,0003115,L L ,3.8092949999999997,0,0,38092.95
02213 ,0003116,L L ,2.1944299999999997,0,0,21944.3
02213 ,0003117,L L ,0,0,0,0
02213 ,0003119,L L ,0,0,0,0
02213 ,0003120,L L ,0,0,0,0
02213 ,0003121,L L ,8.766555,0,0,87665.55
02213 ,0003122,L L ,4.24473,0,0,42447.3
02213 ,0003123,L L ,6.125525,0,0,61255.25
02213 ,0003124,L L ,4.4254,0,0,44254
02213 ,0003125,L L ,0,0,0,0
02213 ,0003127,L L ,2.9749649999999996,0,0,29749.65
02213 ,0003128,L L ,0,0,0,0
02213 ,0003129,L L ,2.1325149999999997,0,0,21325.15
02213 ,0032500,L L ,1.11853,0,0,11185.3
02213 ,0032501,L L ,4.5421249999999995,0,0,45421.25
02213 ,0033606,L L ,0,0,0,0
02213 ,0051770,L L ,0,0,0,0
02213 ,0003131,SLVS,0,0,0,0
02213 ,0003132,SLVS,0,0,0,0
02213 ,0022556,FLRS,2.1081549999999996,0,0,21081.55
02213 ,0022557,FLRS,0,0,0,0
02213 ,0094672,BATT,870.1,0,0,8700999.91
02213 ,0094673,BATT,238,0,0,2379999.98
02213 ,0097744,BATT,572,0,0,5719999.94
02213 ,0104715,BATT,572,0,0,5719999.94
02213 ,0105032,BATT,533,0,0,5329999.95
02213 ,0032589,L L ,0,0,0,0
02213 ,0032593,PHOT,0,0,0,0
02213 ,0032612,PHOT,0,0,0,0
02213 ,0032592,PHOT,0,0,0,0
02213 ,0032621,PHOT,0,0,0,0
02213 ,0032613,PHOT,0,0,0,0
02213 ,0032622,PHOT,0,0,0,0
02213 ,0032594,PHOT,0,0,0,0
02213 ,0032595,PHOT,0,0,0,0
02213 ,0032624,PHOT,0,0,0,0
02213 ,0032591,L L ,0,0,0,0
02213 ,0032629,L L ,0,0,0,0
02213 ,0032628,L L ,0,0,0,0
02213 ,0032626,PHOT,0,0,0,0
02213 ,0032625,PHOT,0,0,0,0
02213 ,0032611,PHOT,0,0,0,0
02213 ,0032597,PHOT,0,0,0,0
02213 ,0032596,PHOT,0,0,0,0
02213 ,0032627,PHOT,0,0,0,0
02213 ,0032590,L L ,0,0,0,0
02213 ,0032623,PHOT,0,0,0,0
02213 ,0093939,MIN ,0.19285,0,0,1928.5
02213 ,0060965,MIN ,0.201985,0,0,2019.85
02213 ,0034139,L L ,0.14920499999999998,0,0,1492.05
02213 ,0049420,L L ,0.20299999999999999,0,0,2030
02213 ,0034140,L L ,0,0,0,0
02213 ,0086322,L L ,0.23345,0,0,2334.5
02213 ,0093929,MIN ,0.20299999999999999,0,0,2030
02213 ,0093932,MIN ,0.20299999999999999,0,0,2030
02213 ,0052949,MIN ,0.20299999999999999,0,0,2030
02213 ,0093931,MIN ,0.20299999999999999,0,0,2030
02213 ,0093930,MIN ,0.20299999999999999,0,0,2030
02213 ,0053409,STTV,17.589949999999998,0,0,175899.5
02213 ,0053408,STTV,5.431265,0,0,54312.65
02213 ,0047315,XMAS,0,0,0,0
02213 ,0047316,XMAS,5.236384999999999,0,0,52363.85
02213 ,0050162,STFX,17.489465,0,0,174894.65
02213 ,0053186,WIRE,25.190269999999998,0,0,251902.7
02213 ,0053179,L L ,0.201985,0,0,2019.85
02273 ,0002936,LIT ,0,0,0,0
02273 ,0002937,LIT ,0,0,0,0
02273 ,0002938,LIT ,0,0,0,0
02273 ,0002939,LIT ,0,0,0,0
02273 ,0031289,LIT ,0,0,0,0
02273 ,0031842,LIT ,0,0,0,0
02273 ,0032059,LIT ,0,0,0,0
02273 ,0060488,LIT ,0,0,0,0
02273 ,0060901,LIT ,0,0,0,0
02273 ,0066318,LIT ,0,0,0,0
02273 ,0002959,LIT ,0,0,0,0
02273 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
02273 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
02273 ,0003009,LIT ,3.24597,0,0,32459.7
02273 ,0003010,LIT ,0.226345,0,0,2263.45
02273 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
02273 ,0002936,LIT ,0,0,0,0
02273 ,0002937,LIT ,0,0,0,0
02273 ,0032907,LIT ,0,0,0,0
02273 ,0032908,LIT ,0,0,0,0
02273 ,0031289,LIT ,0,0,0,0
02273 ,0031842,LIT ,0,0,0,0
02273 ,0032059,LIT ,0,0,0,0
02273 ,0060488,LIT ,0,0,0,0
02273 ,0060901,LIT ,0,0,0,0
02273 ,0066318,LIT ,0,0,0,0
02273 ,0002959,LIT ,0,0,0,0
02273 ,0002970,LIT ,0.10961999999999998,0,0,1096.2
02273 ,0003005,LIT ,0.6364049999999999,0,0,6364.05
02273 ,0003009,LIT ,3.24597,0,0,32459.7
02273 ,0003010,LIT ,0.226345,0,0,2263.45
02273 ,0003013,LIT ,2.8125649999999998,0,0,28125.65
02273 ,0066967,LIT ,0,0,0,0
02273 ,0003029,NONE,13.554309999999997,0,0,135543.1
02273 ,0003030,FLRS,1.56,0,0,15600
02273 ,0003031,FLRS,7.41,0,0,74100
02273 ,0003032,FLRS,1.015,0,0,10150
02273 ,0046979,L L ,0.49937999999999994,0,0,4993.8
02273 ,0003033,L L ,0,0,0,0
02273 ,0003034,L L ,0,0,0,0
02273 ,0052284,L L ,0.7104999999999999,0,0,7105
02273 ,0003035,L L ,0,0,0,0
02273 ,0003036,L L ,0,0,0,0
02273 ,0003037,L L ,3.184055,0,0,31840.55
02273 ,0003038,L L ,0.7104999999999999,0,0,7105
02273 ,0003039,L L ,0.658735,0,0,6587.35
02273 ,0003040,L L ,1.6097899999999998,0,0,16097.9
02273 ,0003041,L L ,2.56,0,0,25600
02273 ,0003042,L L ,1.35,0,0,13500
02273 ,0003043,L L ,0.4770499999999999,0,0,4770.5
02273 ,0003044,L L ,0,0,0,0
02273 ,0003045,L L ,0,0,0,0
02273 ,0003046,L L ,0,0,0,0
02273 ,0024653,L L ,0.5724599999999999,0,0,5724.6
02273 ,0003047,L L ,0,0,0,0
02273 ,0036509,L L ,3.89151,0,0,38915.1
02273 ,0029717,L L ,0,0,0,0
02273 ,0034615,L L ,1.8665849999999997,0,0,18665.85
02273 ,0003048,L L ,0.8119999999999999,0,0,8120
02273 ,0003049,L L ,2.8531649999999997,0,0,28531.65
02273 ,0003050,L L ,2.225895,0,0,22258.95
02273 ,0003051,L L ,0,0,0,0
02273 ,0028043,L L ,0,0,0,0
02273 ,0052128,L L ,0,0,0,0
02273 ,0067256,L L ,0.532875,0,0,5328.75
02273 ,0003052,L L ,0,0,0,0
02273 ,0003055,L L ,1.5123499999999999,0,0,15123.5
02273 ,0003058,L L ,0.9175599999999999,0,0,9175.6
02273 ,0003059,L L ,0,0,0,0
02273 ,0003060,L L ,0.47907999999999995,0,0,4790.8
02273 ,0003061,L L ,1.93,0,0,19300
02273 ,0035807,L L ,2.5780999999999996,0,0,25781
02273 ,0003063,L L ,0,0,0,0
02273 ,0003065,L L ,0.43644999999999995,0,0,4364.5
02273 ,0047126,L L ,5.138945,0,0,51389.45
02273 ,0003066,L L ,0.43,0,0,4300
02273 ,0003067,L L ,0,0,0,0
02273 ,0003068,L L ,0,0,0,0
02273 ,0003069,L L ,0,0,0,0
02273 ,0003070,L L ,0,0,0,0
02273 ,0003071,L L ,0,0,0,0
02273 ,0032360,L L ,1.4372399999999999,0,0,14372.4
02273 ,0003073,L L ,2.99425,0,0,29942.5
02273 ,0003074,L L ,0,0,0,0
02273 ,0032261,L L ,0,0,0,0
02273 ,0033362,L L ,1.8117749999999997,0,0,18117.75
02273 ,0034288,L L ,2.367995,0,0,23679.95
02273 ,0032266,L L ,1.715,0,0,17150
02273 ,0057978,L L ,7.703849999999999,0,0,77038.5
02273 ,0049154,MIN ,1.4108499999999997,0,0,14108.5
02273 ,0003079,L L ,4.53096,0,0,45309.6
02273 ,0003080,L L ,0,0,0,0
02273 ,0029593,L L ,0,0,0,0
02273 ,0003081,L L ,1.6767799999999997,0,0,16767.8
